time, spdl, spdr, x, y, theta
3738 0.000000 0.000000 0.000000 0.000000 0.000000
3739 0.000000 0.000000 0.000000 0.000000 0.000000
3740 0.000000 0.000000 0.000000 0.000000 0.000000
3741 0.000000 0.000000 0.000000 0.000000 0.000000
3742 0.000000 0.000000 0.000000 0.000000 0.000000
3743 0.000000 0.000000 0.000000 0.000000 0.000000
3744 0.000000 0.000000 0.000000 0.000000 0.000000
3745 0.000000 0.000000 0.000000 0.000000 0.000000
3746 0.000000 0.000000 0.000000 0.000000 0.000000
3747 0.000000 0.000000 0.000000 0.000000 0.000000
3748 0.000000 0.000000 0.000000 0.000000 0.000000
3749 0.000000 0.000000 0.000000 0.000000 0.000000
3750 0.000000 0.000000 0.000000 0.000000 0.000000
3751 0.000000 0.000000 0.000000 0.000000 0.000000
3752 0.000000 0.000000 0.000000 0.000000 0.000000
3753 0.000000 0.000000 0.000000 0.000000 0.000000
3754 0.000000 0.000000 0.000000 0.000000 0.000000
3755 0.000000 0.000000 0.000000 0.000000 0.000000
3756 0.000000 0.000000 0.000000 0.000000 0.000000
3757 0.000000 0.000000 0.000000 0.000000 0.000000
3758 0.000000 0.000000 0.000000 0.000000 0.000000
3759 0.000000 0.000000 0.000000 0.000000 0.000000
3760 0.000000 0.000000 0.000000 0.000000 0.000000
3761 0.000000 0.000000 0.000000 0.000000 0.000000
3762 0.000000 0.000000 0.000000 0.000000 0.000000
3763 0.000000 0.000000 0.000000 0.000000 0.000000
3764 0.000000 0.000000 0.000000 0.000000 0.000000
3765 0.000000 0.000000 0.000000 0.000000 0.000000
3766 0.000000 0.000000 0.000000 0.000000 0.000000
3767 0.000000 0.000000 0.000000 0.000000 0.000000
3768 0.000000 0.000000 0.000000 0.000000 0.000000
3769 0.000000 0.000000 0.000000 0.000000 0.000000
3770 0.000000 0.000000 0.000000 0.000000 0.000000
3771 0.000000 0.000000 0.000000 0.000000 0.000000
3772 0.000000 0.000000 0.000000 0.000000 0.000000
3773 0.000000 0.000000 0.000000 0.000000 0.000000
3774 0.000000 0.000000 0.000000 0.000000 0.000000
3775 0.000000 0.000000 0.000000 0.000000 0.000000
3776 0.000000 0.000000 0.000000 0.000000 0.000000
3777 0.000000 0.000000 0.000000 0.000000 0.000000
3778 0.000000 0.000000 0.000000 0.000000 0.000000
3779 0.000000 0.000000 0.000000 0.000000 0.000000
3780 0.000000 0.000000 0.000000 0.000000 0.000000
3781 0.000000 0.000000 0.000000 0.000000 0.000000
3782 0.000000 0.000000 0.000000 0.000000 0.000000
3783 0.000000 0.000000 0.000000 0.000000 0.000000
3784 0.000000 0.000000 0.000000 0.000000 0.000000
3785 0.000000 0.000000 0.000000 0.000000 0.000000
3786 0.000000 0.000000 0.000000 0.000000 0.000000
3787 0.000000 0.000000 0.000000 0.000000 0.000000
3788 0.000000 0.000000 0.000000 0.000000 0.000000
3789 0.000000 0.000000 0.000000 0.000000 0.000000
3790 0.000000 0.000000 0.000000 0.000000 0.000000
3791 0.000000 0.000000 0.000000 0.000000 0.000000
3792 0.000000 0.000000 0.000000 0.000000 0.000000
3793 0.000000 0.000000 0.000000 0.000000 0.000000
3794 0.000000 0.000000 0.000000 0.000000 0.000000
3795 0.000000 0.000000 0.000000 0.000000 0.000000
3796 0.000000 0.000000 0.000000 0.000000 0.000000
3797 0.000000 0.000000 0.000000 0.000000 0.000000
3798 0.000000 0.000000 0.000000 0.000000 0.000000
3799 0.000000 0.000000 0.000000 0.000000 0.000000
3800 0.000000 0.000000 0.000000 0.000000 0.000000
3801 0.000000 0.000000 0.000000 0.000000 0.000000
3802 0.000000 0.000000 0.000000 0.000000 0.000000
3803 0.000000 0.000000 0.000000 0.000000 0.000000
3804 0.000000 0.000000 0.000000 0.000000 0.000000
3805 0.000000 0.000000 0.000000 0.000000 0.000000
3806 0.000000 0.000000 0.000000 0.000000 0.000000
3807 0.000000 0.000000 0.000000 0.000000 0.000000
3808 0.000000 0.000000 0.000000 0.000000 0.000000
3809 0.000000 0.000000 0.000000 0.000000 0.000000
3810 0.000000 0.000000 0.000000 0.000000 0.000000
3811 0.000000 0.000000 0.000000 0.000000 0.000000
3812 0.000000 0.000000 0.000000 0.000000 0.000000
3813 0.000000 0.000000 0.000000 0.000000 0.000000
3814 0.000000 0.000000 0.000000 0.000000 0.000000
3815 0.000000 0.000000 0.000000 0.000000 0.000000
3816 0.000000 0.000000 0.000000 0.000000 0.000000
3817 0.000000 0.000000 0.000000 0.000000 0.000000
3818 0.000000 0.000000 0.000000 0.000000 0.000000
3819 0.000000 0.000000 0.000000 0.000000 0.000000
3820 0.000000 0.000000 0.000000 0.000000 0.000000
3821 0.000000 0.000000 0.000000 0.000000 0.000000
3822 0.000000 0.000000 0.000000 0.000000 0.000000
3823 0.000000 0.000000 0.000000 0.000000 0.000000
3824 0.000000 0.000000 0.000000 0.000000 0.000000
3825 0.000000 0.000000 0.000000 0.000000 0.000000
3826 0.000000 0.000000 0.000000 0.000000 0.000000
3827 0.000000 0.000000 0.000000 0.000000 0.000000
3828 0.000000 0.000000 0.000000 0.000000 0.000000
3829 0.000000 0.000000 0.000000 0.000000 0.000000
3830 0.000000 0.000000 0.000000 0.000000 0.000000
3831 0.000000 0.000000 0.000000 0.000000 0.000000
3832 0.000000 0.000000 0.000000 0.000000 0.000000
3833 0.000000 0.000000 0.000000 0.000000 0.000000
3834 0.000000 0.000000 0.000000 0.000000 0.000000
3835 0.000000 0.000000 0.000000 0.000000 0.000000
3836 0.000000 0.000000 0.000000 0.000000 0.000000
3837 0.000000 0.000000 0.000000 0.000000 0.000000
3838 0.000000 0.000000 0.000000 0.000000 0.000000
3839 0.000000 0.000000 0.000000 0.000000 0.000000
3840 0.000000 0.000000 0.000000 0.000000 0.000000
3841 0.000000 0.000000 0.000000 0.000000 0.000000
3842 0.000000 0.000000 0.000000 0.000000 0.000000
3843 0.000000 0.000000 0.000000 0.000000 0.000000
3844 0.000000 0.000000 0.000000 0.000000 0.000000
3845 0.000000 0.000000 0.000000 0.000000 0.000000
3846 0.000000 0.000000 0.000000 0.000000 0.000000
3847 0.000000 0.000000 0.000000 0.000000 0.000000
3848 0.000000 0.000000 0.000000 0.000000 0.000000
3849 0.000000 0.000000 0.000000 0.000000 0.000000
3850 0.000000 0.000000 0.000000 0.000000 0.000000
3851 0.000000 0.000000 0.000000 0.000000 0.000000
3852 0.000000 0.000000 0.000000 0.000000 0.000000
3853 0.000000 0.000000 0.000000 0.000000 0.000000
3854 0.000000 0.000000 0.000000 0.000000 0.000000
3855 0.000000 0.000000 0.000000 0.000000 0.000000
3856 0.000000 0.000000 0.000000 0.000000 0.000000
3857 0.000000 0.000000 0.000000 0.000000 0.000000
3858 0.000000 0.000000 0.000000 0.000000 0.000000
3859 0.000000 0.000000 0.000000 0.000000 0.000000
3860 0.000000 0.000000 0.000000 0.000000 0.000000
3861 0.000000 0.000000 0.000000 0.000000 0.000000
3862 0.000000 0.000000 0.000000 0.000000 0.000000
3863 0.000000 0.000000 0.000000 0.000000 0.000000
3864 0.000000 0.000000 0.000000 0.000000 0.000000
3865 0.000000 0.000000 0.000000 0.000000 0.000000
3866 0.000000 0.000000 0.000000 0.000000 0.000000
3867 0.000000 0.000000 0.000000 0.000000 0.000000
3868 0.000000 0.000000 0.000000 0.000000 0.000000
3869 0.000000 0.000000 0.000000 0.000000 0.000000
3870 0.000000 0.000000 0.000000 0.000000 0.000000
3871 0.000000 0.000000 0.000000 0.000000 0.000000
3872 0.000000 0.000000 0.000000 0.000000 0.000000
3873 0.000000 0.000000 0.000000 0.000000 0.000000
3874 0.000000 0.000000 0.000000 0.000000 0.000000
3875 0.000000 0.000000 0.000000 0.000000 0.000000
3876 0.000000 0.000000 0.000000 0.000000 0.000000
3877 0.000000 0.000000 0.000000 0.000000 0.000000
3878 0.000000 0.000000 0.000000 0.000000 0.000000
3879 0.000000 0.000000 0.000000 0.000000 0.000000
3880 0.000000 0.000000 0.000000 0.000000 0.000000
3881 0.000000 0.000000 0.000000 0.000000 0.000000
3882 0.000000 0.000000 0.000000 0.000000 0.000000
3883 0.000000 0.000000 0.000000 0.000000 0.000000
3884 0.000000 0.000000 0.000000 0.000000 0.000000
3885 0.000000 0.000000 0.000000 0.000000 0.000000
3886 0.000000 0.000000 0.000000 0.000000 0.000000
3887 0.000000 0.000000 0.000000 0.000000 0.000000
3888 0.000000 0.000000 0.000000 0.000000 0.000000
3889 0.000000 0.000000 0.000000 0.000000 0.000000
3890 0.000000 0.000000 0.000000 0.000000 0.000000
3891 0.000000 0.000000 0.000000 0.000000 0.000000
3892 0.000000 0.000000 0.000000 0.000000 0.000000
3893 0.000000 0.000000 0.000000 0.000000 0.000000
3894 0.000000 0.000000 0.000000 0.000000 0.000000
3895 0.000000 0.000000 0.000000 0.000000 0.000000
3896 0.000000 0.000000 0.000000 0.000000 0.000000
3897 0.000000 0.000000 0.000000 0.000000 0.000000
3898 0.000000 0.000000 0.000000 0.000000 0.000000
3899 0.000000 0.000000 0.000000 0.000000 0.000000
3900 0.000000 0.000000 0.000000 0.000000 0.000000
3901 0.000000 0.000000 0.000000 0.000000 0.000000
3902 0.000000 0.000000 0.000000 0.000000 0.000000
3903 0.000000 0.000000 0.000000 0.000000 0.000000
3904 0.000000 0.000000 0.000000 0.000000 0.000000
3905 0.000000 0.000000 0.000000 0.000000 0.000000
3906 0.000000 0.000000 0.000000 0.000000 0.000000
3907 0.000000 0.000000 0.000000 0.000000 0.000000
3908 0.000000 0.000000 0.000000 0.000000 0.000000
3909 0.000000 0.000000 0.000000 0.000000 0.000000
3910 0.000000 0.000000 0.000000 0.000000 0.000000
3911 0.000000 0.000000 0.000000 0.000000 0.000000
3912 0.000000 0.000000 0.000000 0.000000 0.000000
3913 0.000000 0.000000 0.000000 0.000000 0.000000
3914 0.000000 0.000000 0.000000 0.000000 0.000000
3915 0.000000 0.000000 0.000000 0.000000 0.000000
3916 0.000000 0.000000 0.000000 0.000000 0.000000
3917 0.000000 0.000000 0.000000 0.000000 0.000000
3918 0.000000 0.000000 0.000000 0.000000 0.000000
3919 0.000000 0.000000 0.000000 0.000000 0.000000
3920 0.000000 0.000000 0.000000 0.000000 0.000000
3921 0.000000 0.000000 0.000000 0.000000 0.000000
3922 0.000000 0.000000 0.000000 0.000000 0.000000
3923 0.000000 0.000000 0.000000 0.000000 0.000000
3924 0.000000 0.000000 0.000000 0.000000 0.000000
3925 0.000000 0.000000 0.000000 0.000000 0.000000
3926 0.000000 0.000000 0.000000 0.000000 0.000000
3927 0.000000 0.000000 0.000000 0.000000 0.000000
3928 0.000000 0.000000 0.000000 0.000000 0.000000
3929 0.000000 0.000000 0.000000 0.000000 0.000000
3930 0.000000 0.000000 0.000000 0.000000 0.000000
3931 0.000000 0.000000 0.000000 0.000000 0.000000
3932 0.000000 0.000000 0.000000 0.000000 0.000000
3933 0.000000 0.000000 0.000000 0.000000 0.000000
3934 0.000000 0.000000 0.000000 0.000000 0.000000
3935 0.000000 0.000000 0.000000 0.000000 0.000000
3936 0.000000 0.000000 0.000000 0.000000 0.000000
3937 0.000000 0.000000 0.000000 0.000000 0.000000
3938 0.000000 0.000000 0.000000 0.000000 0.000000
3939 0.000000 0.000000 0.000000 0.000000 0.000000
3940 0.000000 0.000000 0.000000 0.000000 0.000000
3941 0.000000 0.000000 0.000000 0.000000 0.000000
3942 0.000000 0.000000 0.000000 0.000000 0.000000
3943 0.000000 0.000000 0.000000 0.000000 0.000000
3944 0.000000 0.000000 0.000000 0.000000 0.000000
3945 0.000000 0.000000 0.000000 0.000000 0.000000
3946 0.000000 0.000000 0.000000 0.000000 0.000000
3947 0.000000 0.000000 0.000000 0.000000 0.000000
3948 0.000000 0.000000 0.000000 0.000000 0.000000
3949 0.000000 0.000000 0.000000 0.000000 0.000000
3950 0.000000 0.000000 0.000000 0.000000 0.000000
3951 0.000000 0.000000 0.000000 0.000000 0.000000
3952 0.000000 0.000000 0.000000 0.000000 0.000000
3953 0.000000 0.000000 0.000000 0.000000 0.000000
3954 0.000000 0.000000 0.000000 0.000000 0.000000
3955 0.000000 0.000000 0.000000 0.000000 0.000000
3956 0.000000 0.000000 0.000000 0.000000 0.000000
3957 0.000000 0.000000 0.000000 0.000000 0.000000
3958 0.000000 0.000000 0.000000 0.000000 0.000000
3959 0.000000 0.000000 0.000000 0.000000 0.000000
3960 0.000000 0.000000 0.000000 0.000000 0.000000
3961 0.000000 0.000000 0.000000 0.000000 0.000000
3962 0.000000 0.000000 0.000000 0.000000 0.000000
3963 0.000000 0.000000 0.000000 0.000000 0.000000
3964 0.000000 0.000000 0.000000 0.000000 0.000000
3965 0.000000 0.000000 0.000000 0.000000 0.000000
3966 0.000000 0.000000 0.000000 0.000000 0.000000
3967 0.000000 0.000000 0.000000 0.000000 0.000000
3968 0.000000 0.000000 0.000000 0.000000 0.000000
3969 0.000000 0.000000 0.000000 0.000000 0.000000
3970 0.000000 0.000000 0.000000 0.000000 0.000000
3971 0.000000 0.000000 0.000000 0.000000 0.000000
3972 0.000000 0.000000 0.000000 0.000000 0.000000
3973 0.000000 0.000000 0.000000 0.000000 0.000000
3974 0.000000 0.000000 0.000000 0.000000 0.000000
3975 0.000000 0.000000 0.000000 0.000000 0.000000
3976 0.000000 0.000000 0.000000 0.000000 0.000000
3977 0.000000 0.000000 0.000000 0.000000 0.000000
3978 0.000000 0.000000 0.000000 0.000000 0.000000
3979 0.000000 0.000000 0.000000 0.000000 0.000000
3980 0.000000 0.000000 0.000000 0.000000 0.000000
3981 0.000000 0.000000 0.000000 0.000000 0.000000
3982 0.000000 0.000000 0.000000 0.000000 0.000000
3983 0.000000 0.000000 0.000000 0.000000 0.000000
3984 0.000000 0.000000 0.000000 0.000000 0.000000
3985 0.000000 0.000000 0.000000 0.000000 0.000000
3986 0.000000 0.000000 0.000000 0.000000 0.000000
3987 0.000000 0.000000 0.000000 0.000000 0.000000
3988 0.000000 0.000000 0.000000 0.000000 0.000000
3989 0.000000 0.000000 0.000000 0.000000 0.000000
3990 0.000000 0.000000 0.000000 0.000000 0.000000
3991 0.000000 0.000000 0.000000 0.000000 0.000000
3992 0.000000 0.000000 0.000000 0.000000 0.000000
3993 0.000000 0.000000 0.000000 0.000000 0.000000
3994 0.000000 0.000000 0.000000 0.000000 0.000000
3995 0.000000 0.000000 0.000000 0.000000 0.000000
3996 0.000000 0.000000 0.000000 0.000000 0.000000
3997 0.000000 0.000000 0.000000 0.000000 0.000000
3998 0.000000 0.000000 0.000000 0.000000 0.000000
3999 0.000000 0.000000 0.000000 0.000000 0.000000
4000 0.000000 0.000000 0.000000 0.000000 0.000000
4001 0.000000 0.000000 0.000000 0.000000 0.000000
4002 0.000000 0.000000 0.000000 0.000000 0.000000
4003 0.000000 0.000000 0.000000 0.000000 0.000000
4004 0.000000 0.000000 0.000000 0.000000 0.000000
4005 0.000000 0.000000 0.000000 0.000000 0.000000
4006 0.000000 0.000000 0.000000 0.000000 0.000000
4007 0.000000 0.000000 0.000000 0.000000 0.000000
4008 0.000000 0.000000 0.000000 0.000000 0.000000
4009 0.000000 0.000000 0.000000 0.000000 0.000000
4010 0.000000 0.000000 0.000000 0.000000 0.000000
4011 0.000000 0.000000 0.000000 0.000000 0.000000
4012 0.000000 0.000000 0.000000 0.000000 0.000000
4013 0.000000 0.000000 0.000000 0.000000 0.000000
4014 0.000000 0.000000 0.000000 0.000000 0.000000
4015 0.000000 0.000000 0.000000 0.000000 0.000000
4016 0.000000 0.000000 0.000000 0.000000 0.000000
4017 0.000000 0.000000 0.000000 0.000000 0.000000
4018 0.000000 0.000000 0.000000 0.000000 0.000000
4019 0.000000 0.000000 0.000000 0.000000 0.000000
4020 0.000000 0.000000 0.000000 0.000000 0.000000
4021 0.000000 0.000000 0.000000 0.000000 0.000000
4022 0.000000 0.000000 0.000000 0.000000 0.000000
4023 0.000000 0.000000 0.000000 0.000000 0.000000
4024 0.000000 0.000000 0.000000 0.000000 0.000000
4025 0.000000 0.000000 0.000000 0.000000 0.000000
4026 0.000000 0.000000 0.000000 0.000000 0.000000
4027 0.000000 0.000000 0.000000 0.000000 0.000000
4028 0.000000 0.000000 0.000000 0.000000 0.000000
4029 0.000000 0.000000 0.000000 0.000000 0.000000
4030 0.000000 0.000000 0.000000 0.000000 0.000000
4031 0.000000 0.000000 0.000000 0.000000 0.000000
4032 0.000000 0.000000 0.000000 0.000000 0.000000
4033 0.000000 0.000000 0.000000 0.000000 0.000000
4034 0.000000 0.000000 0.000000 0.000000 0.000000
4035 0.000000 0.000000 0.000000 0.000000 0.000000
4036 0.000000 0.000000 0.000000 0.000000 0.000000
4037 0.000000 0.000000 0.000000 0.000000 0.000000
4038 0.000000 0.000000 0.000000 0.000000 0.000000
4039 0.000000 0.000000 0.000000 0.000000 0.000000
4040 0.000000 0.000000 0.000000 0.000000 0.000000
4041 0.000000 0.000000 0.000000 0.000000 0.000000
4042 0.000000 0.000000 0.000000 0.000000 0.000000
4043 0.000000 0.000000 0.000000 0.000000 0.000000
4044 0.000000 0.000000 0.000000 0.000000 0.000000
4045 0.000000 0.000000 0.000000 0.000000 0.000000
4046 0.000000 0.000000 0.000000 0.000000 0.000000
4047 0.000000 0.000000 0.000000 0.000000 0.000000
4048 0.000000 0.000000 0.000000 0.000000 0.000000
4049 0.000000 0.000000 0.000000 0.000000 0.000000
4050 0.000000 0.000000 0.000000 0.000000 0.000000
4051 0.000000 0.000000 0.000000 0.000000 0.000000
4052 0.000000 0.000000 0.000000 0.000000 0.000000
4053 0.000000 0.000000 0.000000 0.000000 0.000000
4054 0.000000 0.000000 0.000000 0.000000 0.000000
4055 0.000000 0.000000 0.000000 0.000000 0.000000
4056 0.000000 0.000000 0.000000 0.000000 0.000000
4057 0.000000 0.000000 0.000000 0.000000 0.000000
4058 0.000000 0.000000 0.000000 0.000000 0.000000
4059 0.000000 0.000000 0.000000 0.000000 0.000000
4060 0.000000 0.000000 0.000000 0.000000 0.000000
4061 0.000000 0.000000 0.000000 0.000000 0.000000
4062 0.000000 0.000000 0.000000 0.000000 0.000000
4063 0.000000 0.000000 0.000000 0.000000 0.000000
4064 0.000000 0.000000 0.000000 0.000000 0.000000
4065 0.000000 0.000000 0.000000 0.000000 0.000000
4066 0.000000 0.000000 0.000000 0.000000 0.000000
4067 0.000000 0.000000 0.000000 0.000000 0.000000
4068 0.000000 0.000000 0.000000 0.000000 0.000000
4069 0.000000 0.000000 0.000000 0.000000 0.000000
4070 0.000000 0.000000 0.000000 0.000000 0.000000
4071 0.000000 0.000000 0.000000 0.000000 0.000000
4072 0.000000 0.000000 0.000000 0.000000 0.000000
4073 0.000000 0.000000 0.000000 0.000000 0.000000
4074 0.000000 0.000000 0.000000 0.000000 0.000000
4075 0.000000 0.000000 0.000000 0.000000 0.000000
4076 0.000000 0.000000 0.000000 0.000000 0.000000
4077 0.000000 0.000000 0.000000 0.000000 0.000000
4078 0.000000 0.000000 0.000000 0.000000 0.000000
4079 0.000000 0.000000 0.000000 0.000000 0.000000
4080 0.000000 0.000000 0.000000 0.000000 0.000000
4081 0.000000 0.000000 0.000000 0.000000 0.000000
4082 0.000000 0.000000 0.000000 0.000000 0.000000
4083 0.000000 0.000000 0.000000 0.000000 0.000000
4084 0.000000 0.000000 0.000000 0.000000 0.000000
4085 0.000000 0.000000 0.000000 0.000000 0.000000
4086 0.000000 0.000000 0.000000 0.000000 0.000000
4087 0.000000 0.000000 0.000000 0.000000 0.000000
4088 0.000000 0.000000 0.000000 0.000000 0.000000
4089 0.000000 0.000000 0.000000 0.000000 0.000000
4090 0.000000 0.000000 0.000000 0.000000 0.000000
4091 0.000000 0.000000 0.000000 0.000000 0.000000
4092 0.000000 0.000000 0.000000 0.000000 0.000000
4093 0.000000 0.000000 0.000000 0.000000 0.000000
4094 0.000000 0.000000 0.000000 0.000000 0.000000
4095 0.000000 0.000000 0.000000 0.000000 0.000000
4096 0.000000 0.000000 0.000000 0.000000 0.000000
4097 0.000000 0.000000 0.000000 0.000000 0.000000
4098 0.000000 0.000000 0.000000 0.000000 0.000000
4099 0.000000 0.000000 0.000000 0.000000 0.000000
4100 0.000000 0.000000 0.000000 0.000000 0.000000
4101 0.000000 0.000000 0.000000 0.000000 0.000000
4102 0.000000 0.000000 0.000000 0.000000 0.000000
4103 0.000000 0.000000 0.000000 0.000000 0.000000
4104 0.000000 0.000000 0.000000 0.000000 0.000000
4105 0.000000 0.000000 0.000000 0.000000 0.000000
4106 0.000000 0.000000 0.000000 0.000000 0.000000
4107 0.000000 0.000000 0.000000 0.000000 0.000000
4108 0.000000 0.000000 0.000000 0.000000 0.000000
4109 0.000000 0.000000 0.000000 0.000000 0.000000
4110 0.000000 0.000000 0.000000 0.000000 0.000000
4111 0.000000 0.000000 0.000000 0.000000 0.000000
4112 0.000000 0.000000 0.000000 0.000000 0.000000
4113 0.000000 0.000000 0.000000 0.000000 0.000000
4114 0.000000 0.000000 0.000000 0.000000 0.000000
4115 0.000000 0.000000 0.000000 0.000000 0.000000
4116 0.000000 0.000000 0.000000 0.000000 0.000000
4117 0.000000 0.000000 0.000000 0.000000 0.000000
4118 0.000000 0.000000 0.000000 0.000000 0.000000
4119 0.000000 0.000000 0.000000 0.000000 0.000000
4120 0.000000 0.000000 0.000000 0.000000 0.000000
4121 0.000000 0.000000 0.000000 0.000000 0.000000
4122 0.000000 0.000000 0.000000 0.000000 0.000000
4123 0.000000 0.000000 0.000000 0.000000 0.000000
4124 0.000000 0.000000 0.000000 0.000000 0.000000
4125 0.000000 0.000000 0.000000 0.000000 0.000000
4126 0.000000 0.000000 0.000000 0.000000 0.000000
4127 0.000000 0.000000 0.000000 0.000000 0.000000
4128 0.000000 0.000000 0.000000 0.000000 0.000000
4129 0.000000 0.000000 0.000000 0.000000 0.000000
4130 0.000000 0.000000 0.000000 0.000000 0.000000
4131 0.000000 0.000000 0.000000 0.000000 0.000000
4132 0.000000 0.000000 0.000000 0.000000 0.000000
4133 0.000000 0.000000 0.000000 0.000000 0.000000
4134 0.000000 0.000000 0.000000 0.000000 0.000000
4135 0.000000 0.000000 0.000000 0.000000 0.000000
4136 0.000000 0.000000 0.000000 0.000000 0.000000
4137 0.000000 0.000000 0.000000 0.000000 0.000000
4138 0.000000 0.000000 0.000000 0.000000 0.000000
4139 0.000000 0.000000 0.000000 0.000000 0.000000
4140 0.000000 0.000000 0.000000 0.000000 0.000000
4141 0.000000 0.000000 0.000000 0.000000 0.000000
4142 0.000000 0.000000 0.000000 0.000000 0.000000
4143 0.000000 0.000000 0.000000 0.000000 0.000000
4144 0.000000 0.000000 0.000000 0.000000 0.000000
4145 0.000000 0.000000 0.000000 0.000000 0.000000
4146 0.000000 0.000000 0.000000 0.000000 0.000000
4147 0.000000 0.000000 0.000000 0.000000 0.000000
4148 0.000000 0.000000 0.000000 0.000000 0.000000
4149 0.000000 0.000000 0.000000 0.000000 0.000000
4150 0.000000 0.000000 0.000000 0.000000 0.000000
4151 0.000000 0.000000 0.000000 0.000000 0.000000
4152 0.000000 0.000000 0.000000 0.000000 0.000000
4153 0.000000 0.000000 0.000000 0.000000 0.000000
4154 0.000000 0.000000 0.000000 0.000000 0.000000
4155 0.000000 0.000000 0.000000 0.000000 0.000000
4156 0.000000 0.000000 0.000000 0.000000 0.000000
4157 0.000000 0.000000 0.000000 0.000000 0.000000
4158 0.000000 0.000000 0.000000 0.000000 0.000000
4159 0.000000 0.000000 0.000000 0.000000 0.000000
4160 0.000000 0.000000 0.000000 0.000000 0.000000
4161 0.000000 0.000000 0.000000 0.000000 0.000000
4162 0.000000 0.000000 0.000000 0.000000 0.000000
4163 0.000000 0.000000 0.000000 0.000000 0.000000
4164 0.000000 0.000000 0.000000 0.000000 0.000000
4165 0.000000 0.000000 0.000000 0.000000 0.000000
4166 0.000000 0.000000 0.000000 0.000000 0.000000
4167 0.000000 0.000000 0.000000 0.000000 0.000000
4168 0.000000 0.000000 0.000000 0.000000 0.000000
4169 0.000000 0.000000 0.000000 0.000000 0.000000
4170 0.000000 0.000000 0.000000 0.000000 0.000000
4171 0.000000 0.000000 0.000000 0.000000 0.000000
4172 0.000000 0.000000 0.000000 0.000000 0.000000
4173 0.000000 0.000000 0.000000 0.000000 0.000000
4174 0.000000 0.000000 0.000000 0.000000 0.000000
4175 0.000000 0.000000 0.000000 0.000000 0.000000
4176 0.000000 0.000000 0.000000 0.000000 0.000000
4177 0.000000 0.000000 0.000000 0.000000 0.000000
4178 0.000000 0.000000 0.000000 0.000000 0.000000
4179 0.000000 0.000000 0.000000 0.000000 0.000000
4180 0.000000 0.000000 0.000000 0.000000 0.000000
4181 0.000000 0.000000 0.000000 0.000000 0.000000
4182 0.000000 0.000000 0.000000 0.000000 0.000000
4183 0.000000 0.000000 0.000000 0.000000 0.000000
4184 0.000000 0.000000 0.000000 0.000000 0.000000
4185 0.000000 0.000000 0.000000 0.000000 0.000000
4186 0.000000 0.000000 0.000000 0.000000 0.000000
4187 0.000000 0.000000 0.000000 0.000000 0.000000
4188 0.000000 0.000000 0.000000 0.000000 0.000000
4189 0.000000 0.000000 0.000000 0.000000 0.000000
4190 0.000000 0.000000 0.000000 0.000000 0.000000
4191 0.000000 0.000000 0.000000 0.000000 0.000000
4192 0.000000 0.000000 0.000000 0.000000 0.000000
4193 0.000000 0.000000 0.000000 0.000000 0.000000
4194 0.000000 0.000000 0.000000 0.000000 0.000000
4195 0.000000 0.000000 0.000000 0.000000 0.000000
4196 0.000000 0.000000 0.000000 0.000000 0.000000
4197 0.000000 0.000000 0.000000 0.000000 0.000000
4198 0.000000 0.000000 0.000000 0.000000 0.000000
4199 0.000000 0.000000 0.000000 0.000000 0.000000
4200 0.000000 0.000000 0.000000 0.000000 0.000000
4201 0.000000 0.000000 0.000000 0.000000 0.000000
4202 0.000000 0.000000 0.000000 0.000000 0.000000
4203 0.000000 0.000000 0.000000 0.000000 0.000000
4204 0.000000 0.000000 0.000000 0.000000 0.000000
4205 0.000000 0.000000 0.000000 0.000000 0.000000
4206 0.000000 0.000000 0.000000 0.000000 0.000000
4207 0.000000 0.000000 0.000000 0.000000 0.000000
4208 0.000000 0.000000 0.000000 0.000000 0.000000
4209 0.000000 0.000000 0.000000 0.000000 0.000000
4210 0.000000 0.000000 0.000000 0.000000 0.000000
4211 0.000000 0.000000 0.000000 0.000000 0.000000
4212 0.000000 0.000000 0.000000 0.000000 0.000000
4213 0.000000 0.000000 0.000000 0.000000 0.000000
4214 0.000000 0.000000 0.000000 0.000000 0.000000
4215 0.000000 0.000000 0.000000 0.000000 0.000000
4216 0.000000 0.000000 0.000000 0.000000 0.000000
4217 0.000000 0.000000 0.000000 0.000000 0.000000
4218 0.000000 0.000000 0.000000 0.000000 0.000000
4219 0.000000 0.000000 0.000000 0.000000 0.000000
4220 0.000000 0.000000 0.000000 0.000000 0.000000
4221 0.000000 0.000000 0.000000 0.000000 0.000000
4222 0.000000 0.000000 0.000000 0.000000 0.000000
4223 0.000000 0.000000 0.000000 0.000000 0.000000
4224 0.000000 0.000000 0.000000 0.000000 0.000000
4225 0.000000 0.000000 0.000000 0.000000 0.000000
4226 0.000000 0.000000 0.000000 0.000000 0.000000
4227 0.000000 0.000000 0.000000 0.000000 0.000000
4228 0.000000 0.000000 0.000000 0.000000 0.000000
4229 0.000000 0.000000 0.000000 0.000000 0.000000
4230 0.000000 0.000000 0.000000 0.000000 0.000000
4231 0.000000 0.000000 0.000000 0.000000 0.000000
4232 0.000000 0.000000 0.000000 0.000000 0.000000
4233 0.000000 0.000000 0.000000 0.000000 0.000000
4234 0.000000 0.000000 0.000000 0.000000 0.000000
4235 0.000000 0.000000 0.000000 0.000000 0.000000
4236 0.000000 0.000000 0.000000 0.000000 0.000000
